2018-10-16,07:10:08,3.7,15.2,-92.87,99.0,"27 km al SUR de MAPASTEPEC, CHIS",2018-10-16,12:10:08,verificado
2018-10-16,07:26:40,3.7,15.32,-94.72,18.0,"108 km al SURESTE de SALINA CRUZ, OAX",2018-10-16,12:26:40,verificado
2018-10-16,09:11:55,3.8,16.82,-94.88,123.0,"19 km al SURESTE de MATIAS ROMERO, OAX",2018-10-16,14:11:55,verificado
2018-10-16,09:34:28,3.8,18.32,-100.35,49.0,"6 km al OESTE de ARCELIA, GRO",2018-10-16,14:34:28,verificado
2018-10-16,09:44:32,3.8,16.06,-94.9,55.0,"35 km al SURESTE de SALINA CRUZ, OAX",2018-10-16,14:44:32,verificado
2018-10-16,09:59:51,3.5,16.52,-99.04,6.0,"49 km al SURESTE de SAN MARCOS, GRO",2018-10-16,14:59:51,verificado
2018-10-16,10:05:57,3.3,16.23,-97.21,12.0,"34 km al NORESTE de RIO GRANDE, OAX",2018-10-16,15:05:57,verificado
2018-10-16,10:49:04,3.6,16.63,-98.98,5.0,"48 km al SURESTE de SAN MARCOS, GRO",2018-10-16,15:49:04,verificado
2018-10-16,11:01:06,3.7,18.22,-101.49,53.0,"64 km al NORTE de ZIHUATANEJO, GRO",2018-10-16,16:01:06,verificado
2018-10-16,11:07:23,3.8,16.19,-97.16,16.0,"35 km al NORESTE de RIO GRANDE, OAX",2018-10-16,16:07:23,verificado
2018-10-16,11:10:02,3.7,15.32,-94.67,23.0,"111 km al SURESTE de SALINA CRUZ, OAX",2018-10-16,16:10:02,verificado
2018-10-16,11:27:19,3.7,14.61,-92.87,45.0,"73 km al SUROESTE de HUIXTLA, CHIS",2018-10-16,16:27:19,verificado
2018-10-16,12:31:26,3.8,15.25,-96.77,10.0,"64 km al SUROESTE de S PEDRO POCHUTLA, OAX",2018-10-16,17:31:26,verificado
2018-10-16,13:22:35,4.0,17.46,-101.7,10.0,"26 km al SUROESTE de ZIHUATANEJO, GRO",2018-10-16,18:22:35,verificado
2018-10-16,14:10:16,3.8,17.41,-101.73,4.0,"32 km al SUROESTE de ZIHUATANEJO, GRO",2018-10-16,19:10:16,verificado
2018-10-16,14:30:49,3.2,18.95,-103.87,10.0,"4 km al NORTE de TECOMAN, COL",2018-10-16,19:30:49,verificado
2018-10-16,15:31:56,3.6,16.09,-97.12,12.0,"26 km al NORTE de PUERTO ESCONDIDO, OAX",2018-10-16,20:31:56,verificado
2018-10-16,16:08:06,3.8,15.44,-95.56,17.0,"71 km al SURESTE de CRUCECITA, OAX",2018-10-16,21:08:06,verificado
2018-10-16,16:10:19,3.9,14.84,-93.85,13.0,"116 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-16,21:10:19,verificado
2018-10-16,17:02:59,3.7,16.29,-94.04,78.0,"16 km al NOROESTE de ARRIAGA , CHIS",2018-10-16,22:02:59,verificado
2018-10-16,17:43:50,3.8,15.06,-93.42,62.0,"71 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-16,22:43:50,verificado
2018-10-16,17:55:29,3.6,17.45,-101.45,9.0,"21 km al SUROESTE de PETATLAN, GRO",2018-10-16,22:55:29,verificado
2018-10-16,18:04:18,3.5,18.45,-103.24,48.0,"37 km al SUR de COALCOMAN, MICH",2018-10-16,23:04:18,verificado
2018-10-16,18:08:35,3.9,14.75,-92.93,45.0,"65 km al SUROESTE de HUIXTLA, CHIS",2018-10-16,23:08:35,verificado
2018-10-16,18:38:37,3.6,16.87,-100.32,5.0,"29 km al SUROESTE de COYUCA DE BENITEZ, GRO",2018-10-16,23:38:37,verificado
2018-10-16,18:55:17,3.8,14.75,-94.1,13.0,"140 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-16,23:55:17,verificado
2018-10-16,19:26:17,3.9,18.27,-102.8,7.0,"56 km al NOROESTE de LA MIRA, MICH",2018-10-17,00:26:17,verificado
2018-10-16,19:34:18,4.5,14.17,-93.09,10.0,"116 km al SUROESTE de CD HIDALGO, CHIS",2018-10-17,00:34:18,verificado
2018-10-16,19:42:52,4.0,13.95,-93.07,15.0,"127 km al SUROESTE de CD HIDALGO, CHIS",2018-10-17,00:42:52,verificado
2018-10-16,19:52:09,3.9,15.29,-94.78,30.0,"108 km al SURESTE de SALINA CRUZ, OAX",2018-10-17,00:52:09,verificado
2018-10-16,19:59:16,3.6,16.19,-98.06,16.0,"17 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-17,00:59:16,verificado
2018-10-16,20:10:12,4.0,14.25,-93.13,10.0,"116 km al SUROESTE de CD HIDALGO, CHIS",2018-10-17,01:10:12,verificado
2018-10-16,20:22:18,3.8,14.5,-92.92,12.0,"84 km al SUROESTE de TAPACHULA, CHIS",2018-10-17,01:22:18,verificado
2018-10-16,20:24:15,3.9,17.86,-100.9,52.0,"53 km al NORESTE de PETATLAN, GRO",2018-10-17,01:24:15,verificado
2018-10-16,21:04:36,3.4,16.17,-97.97,16.0,"21 km al SURESTE de PINOTEPA NACIONAL, OAX",2018-10-17,02:04:36,verificado
2018-10-16,21:36:49,3.8,15.24,-94.65,24.0,"120 km al SURESTE de SALINA CRUZ, OAX",2018-10-17,02:36:49,verificado
2018-10-16,21:44:55,3.4,17.82,-97.58,61.0,"20 km al ESTE de H HUAJUAPAN DE LEON, OAX",2018-10-17,02:44:55,verificado
2018-10-16,21:46:01,3.6,19.79,-98.51,5.0,"4 km al ESTE de TEPEAPULCO, HGO",2018-10-17,02:46:01,verificado
2018-10-16,22:01:50,3.5,16.24,-98.12,16.0,"13 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-17,03:01:50,verificado
2018-10-16,23:03:45,3.1,32.21,-115.17,19.0,"11 km al SUROESTE de GPE VICTORIA(KM.43), BC",2018-10-17,04:03:45,verificado
2018-10-16,23:06:34,3.8,18.29,-105.91,7.0,"177 km al SUROESTE de CIHUATLAN, JAL",2018-10-17,04:06:34,verificado
2018-10-16,23:46:14,3.8,16.7,-94.89,58.0,"25 km al SURESTE de MATIAS ROMERO, OAX",2018-10-17,04:46:14,verificado
2018-10-16,23:54:00,3.5,16.85,-94.89,83.0,"16 km al ESTE de MATIAS ROMERO, OAX",2018-10-17,04:54:00,verificado
2018-10-16,23:56:24,3.4,18.2,-103.56,5.0,"77 km al SUROESTE de COALCOMAN, MICH",2018-10-17,04:56:24,verificado
2018-10-16,23:59:34,3.7,16.62,-94.92,52.0,"18 km al NOROESTE de UNION HIDALGO, OAX",2018-10-17,04:59:34,verificado
2018-10-17,00:04:28,4.0,17.23,-101.68,5.0,"48 km al SUROESTE de ZIHUATANEJO, GRO",2018-10-17,05:04:28,verificado
2018-10-17,00:09:56,3.6,15.4,-93.77,70.0,"68 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-17,05:09:56,verificado
2018-10-17,00:59:15,3.4,16.17,-98.0,16.0,"20 km al SURESTE de PINOTEPA NACIONAL, OAX",2018-10-17,05:59:15,verificado
2018-10-17,01:03:15,3.6,18.26,-103.45,5.0,"64 km al SUROESTE de COALCOMAN, MICH",2018-10-17,06:03:15,verificado
2018-10-17,01:19:03,2.9,19.26,-104.57,21.0,"2 km al NOROESTE de CIHUATLAN, JAL",2018-10-17,06:19:03,verificado
2018-10-17,01:31:54,3.6,18.15,-103.48,5.0,"77 km al SUROESTE de COALCOMAN, MICH",2018-10-17,06:31:54,verificado
2018-10-17,02:00:21,3.7,16.27,-98.07,16.0,"8 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-17,07:00:21,verificado
2018-10-17,02:09:51,3.9,15.39,-94.74,16.0,"100 km al SURESTE de SALINA CRUZ, OAX",2018-10-17,07:09:51,verificado
2018-10-17,02:17:45,3.3,16.57,-99.06,10.0,"43 km al SURESTE de SAN MARCOS, GRO",2018-10-17,07:17:45,verificado
2018-10-17,02:19:37,3.5,18.11,-103.3,8.0,"75 km al SUR de COALCOMAN, MICH",2018-10-17,07:19:37,verificado
2018-10-17,03:00:53,3.4,18.02,-99.47,55.0,"35 km al SUROESTE de CD DE HUITZUCO, GRO",2018-10-17,08:00:53,verificado
2018-10-17,03:05:20,3.3,18.14,-98.16,53.0,"13 km al SUROESTE de ACATLAN DE OSORIO, PUE",2018-10-17,08:05:20,verificado
2018-10-17,03:59:57,3.2,18.11,-103.42,5.0,"79 km al SUROESTE de COALCOMAN, MICH",2018-10-17,08:59:57,verificado
2018-10-17,05:19:49,3.5,16.18,-97.69,16.0,"34 km al NOROESTE de RIO GRANDE, OAX",2018-10-17,10:19:49,verificado
2018-10-17,05:48:04,2.5,31.63,-115.1,7.0,"71 km al NOROESTE de SAN FELIPE, BC",2018-10-17,10:48:04,verificado
2018-10-17,05:56:13,3.7,18.03,-101.77,43.0,"47 km al ESTE de LAS GUACAMAYAS, MICH",2018-10-17,10:56:13,verificado
2018-10-17,06:21:16,3.8,14.51,-93.22,59.0,"107 km al SUROESTE de HUIXTLA, CHIS",2018-10-17,11:21:16,verificado
2018-10-17,06:39:13,3.9,14.37,-93.92,10.0,"162 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-17,11:39:13,verificado
2018-10-17,07:24:55,3.6,16.5,-95.5,77.0,"34 km al NOROESTE de TEHUANTEPEC, OAX",2018-10-17,12:24:55,verificado
2018-10-17,07:58:41,3.4,16.36,-94.96,15.0,"10 km al SURESTE de JUCHITAN DE ZARAGOZA, OAX",2018-10-17,12:58:41,verificado
2018-10-17,09:09:05,3.9,15.26,-94.76,15.0,"112 km al SURESTE de SALINA CRUZ, OAX",2018-10-17,14:09:05,verificado
2018-10-17,09:15:01,4.0,15.79,-94.11,81.0,"51 km al SUROESTE de TONALA, CHIS",2018-10-17,14:15:01,verificado
2018-10-17,09:39:03,2.6,31.38,-114.32,17.0,"63 km al NORESTE de SAN FELIPE, BC",2018-10-17,14:39:03,verificado
2018-10-17,09:41:39,3.8,16.58,-94.43,109.0,"44 km al NORESTE de UNION HIDALGO, OAX",2018-10-17,14:41:39,verificado
2018-10-17,10:09:39,3.1,31.71,-114.8,15.0,"70 km al SURESTE de GPE VICTORIA(KM.43), BC",2018-10-17,15:09:39,verificado
2018-10-17,10:25:10,3.5,16.38,-98.22,29.0,"18 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-17,15:25:10,verificado
2018-10-17,10:40:32,4.0,15.97,-99.02,16.0,"99 km al SURESTE de SAN MARCOS, GRO",2018-10-17,15:40:32,verificado
2018-10-17,11:07:37,3.3,19.75,-104.83,11.0,"44 km al NOROESTE de CASIMIRO CASTILLO, JAL",2018-10-17,16:07:37,verificado
2018-10-17,12:47:21,3.7,31.48,-114.27,10.0,"72 km al OESTE de PUERTO PE?ASCO, SON",2018-10-17,17:47:21,verificado
2018-10-17,13:27:44,3.5,15.43,-94.45,16.0,"104 km al SUROESTE de TONALA, CHIS",2018-10-17,18:27:44,verificado
2018-10-17,13:28:41,3.9,15.51,-94.67,15.0,"94 km al SURESTE de SALINA CRUZ, OAX",2018-10-17,18:28:41,verificado
2018-10-17,13:44:31,3.7,15.07,-92.98,77.0,"42 km al SUR de MAPASTEPEC, CHIS",2018-10-17,18:44:31,verificado
2018-10-17,13:49:26,4.0,15.44,-94.65,16.0,"101 km al SURESTE de SALINA CRUZ, OAX",2018-10-17,18:49:26,verificado
2018-10-17,13:57:33,3.7,15.86,-97.2,5.0,"14 km al OESTE de PUERTO ESCONDIDO, OAX",2018-10-17,18:57:33,verificado
2018-10-17,14:20:40,3.9,17.15,-94.57,136.0,"58 km al NORESTE de MATIAS ROMERO, OAX",2018-10-17,19:20:40,verificado
2018-10-17,14:41:28,3.1,19.39,-104.28,45.0,"28 km al SURESTE de CASIMIRO CASTILLO, JAL",2018-10-17,19:41:28,verificado
2018-10-17,15:04:25,3.9,16.28,-98.09,7.0,"8 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-17,20:04:25,verificado
2018-10-17,15:21:04,4.0,16.53,-99.42,16.0,"30 km al SUR de SAN MARCOS, GRO",2018-10-17,20:21:04,verificado
2018-10-17,16:47:06,3.4,15.24,-93.28,86.0,"47 km al SUROESTE de MAPASTEPEC, CHIS",2018-10-17,21:47:06,verificado
2018-10-17,18:42:14,3.7,17.12,-94.63,137.0,"52 km al NORESTE de MATIAS ROMERO, OAX",2018-10-17,23:42:14,verificado
2018-10-17,20:01:25,3.6,17.89,-101.39,56.0,"32 km al NORESTE de ZIHUATANEJO, GRO",2018-10-18,01:01:25,verificado
2018-10-17,21:00:28,3.9,18.71,-102.6,74.0,"49 km al SUROESTE de APATZINGAN, MICH",2018-10-18,02:00:28,verificado
2018-10-17,21:47:27,4.0,15.5,-95.1,17.0,"76 km al SUR de SALINA CRUZ, OAX",2018-10-18,02:47:27,verificado
2018-10-17,21:59:51,3.4,19.95,-105.35,39.0,"74 km al SUR de PUERTO VALLARTA, JAL",2018-10-18,02:59:51,verificado
2018-10-17,22:30:19,3.8,15.7,-95.05,16.0,"55 km al SURESTE de SALINA CRUZ, OAX",2018-10-18,03:30:19,verificado
2018-10-17,22:35:59,3.8,16.13,-98.33,5.0,"38 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-18,03:35:59,verificado
2018-10-17,22:50:39,4.0,16.17,-98.84,13.0,"73 km al SUROESTE de OMETEPEC, GRO",2018-10-18,03:50:39,verificado
2018-10-17,22:54:01,3.7,15.0,-94.2,9.0,"129 km al SUROESTE de TONALA, CHIS",2018-10-18,03:54:01,verificado
2018-10-17,23:03:48,3.5,18.33,-102.58,16.0,"41 km al NOROESTE de LA MIRA, MICH",2018-10-18,04:03:48,verificado
2018-10-17,23:05:03,3.8,16.48,-95.06,69.0,"7 km al NOROESTE de JUCHITAN DE ZARAGOZA, OAX",2018-10-18,04:05:03,verificado
2018-10-17,23:13:02,3.8,15.31,-94.74,22.0,"109 km al SURESTE de SALINA CRUZ, OAX",2018-10-18,04:13:02,verificado
2018-10-17,23:15:13,3.6,17.31,-95.43,106.0,"64 km al NOROESTE de MATIAS ROMERO, OAX",2018-10-18,04:15:13,verificado
2018-10-17,23:21:17,3.6,16.17,-97.83,16.0,"31 km al SURESTE de PINOTEPA NACIONAL, OAX",2018-10-18,04:21:17,verificado
2018-10-18,00:53:17,3.9,15.45,-94.55,18.0,"106 km al SURESTE de SALINA CRUZ, OAX",2018-10-18,05:53:17,verificado
2018-10-18,01:07:20,3.6,15.19,-92.89,90.0,"28 km al SUR de MAPASTEPEC, CHIS",2018-10-18,06:07:20,verificado
2018-10-18,01:14:07,4.1,14.28,-93.43,10.0,"140 km al SUROESTE de HUIXTLA, CHIS",2018-10-18,06:14:07,verificado
2018-10-18,01:21:50,3.7,20.46,-105.36,23.0,"22 km al SUROESTE de PUERTO VALLARTA, JAL",2018-10-18,06:21:50,verificado
2018-10-18,01:29:29,4.0,17.15,-94.5,136.0,"65 km al NORESTE de MATIAS ROMERO, OAX",2018-10-18,06:29:29,verificado
2018-10-18,01:51:32,3.1,19.59,-104.05,13.0,"30 km al SURESTE de EL GRULLO, JAL",2018-10-18,06:51:32,verificado
2018-10-18,01:52:27,3.4,18.51,-103.5,56.0,"47 km al SUROESTE de COALCOMAN, MICH",2018-10-18,06:52:27,verificado
2018-10-18,02:05:26,3.3,16.71,-99.29,33.0,"14 km al SURESTE de SAN MARCOS, GRO",2018-10-18,07:05:26,verificado
2018-10-18,02:15:44,3.0,19.25,-104.08,27.0,"29 km al OESTE de COQUIMATLAN, COL",2018-10-18,07:15:44,verificado
2018-10-18,02:21:56,3.7,16.53,-93.5,159.0,"29 km al SUROESTE de OCOZOCOAUTLA, CHIS",2018-10-18,07:21:56,verificado
2018-10-18,02:54:14,3.9,15.33,-96.71,15.0,"53 km al SUROESTE de S PEDRO POCHUTLA, OAX",2018-10-18,07:54:14,verificado
2018-10-18,03:00:46,3.7,16.18,-97.34,16.0,"21 km al NORESTE de RIO GRANDE, OAX",2018-10-18,08:00:46,verificado
2018-10-18,03:18:26,3.6,16.15,-98.01,16.0,"21 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-18,08:18:26,verificado
2018-10-18,03:50:40,3.9,16.23,-98.1,14.0,"14 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-18,08:50:40,verificado
2018-10-18,04:00:32,3.5,16.43,-95.18,62.0,"12 km al NORESTE de S BLAS ATEMPA, OAX",2018-10-18,09:00:32,verificado
2018-10-18,04:04:39,3.4,16.29,-95.06,64.0,"16 km al SUROESTE de JUCHITAN DE ZARAGOZA, OAX",2018-10-18,09:04:39,verificado
2018-10-18,04:08:29,3.7,15.24,-94.63,15.0,"121 km al SURESTE de SALINA CRUZ, OAX",2018-10-18,09:08:29,verificado
2018-10-18,04:47:30,3.7,15.4,-94.72,16.0,"100 km al SURESTE de SALINA CRUZ, OAX",2018-10-18,09:47:30,verificado
2018-10-18,05:27:24,3.5,16.56,-98.6,10.0,"25 km al SUROESTE de OMETEPEC, GRO",2018-10-18,10:27:24,verificado
2018-10-18,05:41:04,3.4,16.62,-98.47,30.0,"10 km al SUROESTE de OMETEPEC, GRO",2018-10-18,10:41:04,verificado
2018-10-18,06:13:20,3.5,17.24,-94.87,125.0,"45 km al NORESTE de MATIAS ROMERO, OAX",2018-10-18,11:13:20,verificado
2018-10-18,06:16:23,3.1,19.08,-104.77,11.0,"28 km al SUROESTE de CIHUATLAN, JAL",2018-10-18,11:16:23,verificado
2018-10-18,06:31:17,3.7,16.22,-98.11,17.0,"15 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-18,11:31:17,verificado
2018-10-18,06:50:12,3.6,18.66,-102.97,72.0,"24 km al SURESTE de COALCOMAN, MICH",2018-10-18,11:50:12,verificado
2018-10-18,06:52:37,4.1,16.19,-98.03,16.0,"17 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-18,11:52:37,verificado
2018-10-18,06:57:00,3.8,16.17,-98.04,17.0,"19 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-18,11:57:00,verificado
2018-10-18,07:02:07,3.3,16.18,-98.0,39.0,"18 km al SURESTE de PINOTEPA NACIONAL, OAX",2018-10-18,12:02:07,verificado
2018-10-18,07:02:55,3.3,16.17,-98.03,16.0,"19 km al SUR de PINOTEPA NACIONAL, OAX",2018-10-18,12:02:55,verificado
2018-10-18,07:42:34,3.6,14.93,-92.64,104.0,"29 km al SUROESTE de HUIXTLA, CHIS",2018-10-18,12:42:34,verificado
2018-10-18,08:35:08,3.6,16.96,-100.34,34.0,"28 km al OESTE de COYUCA DE BENITEZ, GRO",2018-10-18,13:35:08,verificado
2018-10-18,09:44:43,3.8,15.4,-94.81,26.0,"96 km al SURESTE de SALINA CRUZ, OAX",2018-10-18,14:44:43,verificado
2018-10-18,09:48:34,3.5,16.49,-93.84,120.0,"26 km al SUROESTE de CINTALAPA, CHIS",2018-10-18,14:48:34,verificado
2018-10-18,09:58:38,3.3,18.77,-102.89,76.0,"28 km al ESTE de COALCOMAN, MICH",2018-10-18,14:58:38,verificado
2018-10-18,10:24:00,3.7,16.26,-98.1,32.0,"11 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-18,15:24:00,verificado
2018-10-18,10:53:14,3.1,16.98,-100.03,5.0,"7 km al SURESTE de COYUCA DE BENITEZ, GRO",2018-10-18,15:53:14,verificado
2018-10-18,11:20:00,3.9,15.22,-94.49,44.0,"124 km al SUROESTE de TONALA, CHIS",2018-10-18,16:20:00,verificado
2018-10-18,11:56:18,4.0,17.06,-95.45,95.0,"48 km al NOROESTE de MATIAS ROMERO, OAX",2018-10-18,16:56:18,verificado
2018-10-18,12:19:52,3.8,15.49,-93.96,61.0,"69 km al SUROESTE de TONALA, CHIS",2018-10-18,17:19:52,verificado
2018-10-18,12:54:50,3.8,16.27,-95.15,10.0,"11 km al SURESTE de S BLAS ATEMPA, OAX",2018-10-18,17:54:50,verificado
2018-10-18,13:09:54,3.5,16.11,-95.33,61.0,"16 km al SUROESTE de SALINA CRUZ, OAX",2018-10-18,18:09:54,verificado
2018-10-18,14:11:57,3.8,15.21,-94.44,9.0,"122 km al SUROESTE de TONALA, CHIS",2018-10-18,19:11:57,verificado
2018-10-18,14:26:50,4.1,15.5,-96.25,10.0,"32 km al SUROESTE de CRUCECITA, OAX",2018-10-18,19:26:50,verificado
2018-10-18,17:50:54,4.2,15.74,-96.4,16.0,"7 km al ESTE de S PEDRO POCHUTLA, OAX",2018-10-18,22:50:54,verificado
2018-10-18,18:33:34,3.6,16.22,-98.11,16.0,"15 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-18,23:33:34,verificado
2018-10-18,19:39:36,4.0,16.87,-100.04,2.0,"15 km al OESTE de ACAPULCO, GRO",2018-10-19,00:39:36,verificado
2018-10-18,20:33:47,4.0,16.17,-95.5,5.0,"33 km al OESTE de SALINA CRUZ, OAX",2018-10-19,01:33:47,verificado
2018-10-18,20:41:07,3.3,17.0,-99.86,5.0,"15 km al NORTE de ACAPULCO, GRO",2018-10-19,01:41:07,verificado
2018-10-18,20:56:07,3.8,15.4,-94.77,16.0,"98 km al SURESTE de SALINA CRUZ, OAX",2018-10-19,01:56:07,verificado
2018-10-18,21:32:43,2.5,31.76,-115.77,19.0,"76 km al ESTE de RODOLFO SANCHEZ T(MRO), BC ",2018-10-19,02:32:43,verificado
2018-10-18,22:31:34,3.7,18.03,-102.81,48.0,"51 km al OESTE de LA MIRA, MICH",2018-10-19,03:31:34,verificado
2018-10-18,23:13:39,3.6,15.49,-94.89,21.0,"84 km al SURESTE de SALINA CRUZ, OAX",2018-10-19,04:13:39,verificado
2018-10-18,23:26:09,3.5,16.91,-94.39,110.0,"67 km al NORESTE de UNION HIDALGO, OAX",2018-10-19,04:26:09,verificado
2018-10-19,00:50:11,3.4,16.56,-95.08,53.0,"2 km al SURESTE de CD IXTEPEC, OAX",2018-10-19,05:50:11,verificado
2018-10-19,00:54:19,3.4,16.74,-99.53,3.0,"16 km al SUROESTE de SAN MARCOS, GRO",2018-10-19,05:54:19,verificado
2018-10-19,01:35:43,3.7,16.48,-95.25,68.0,"17 km al NORTE de S BLAS ATEMPA, OAX",2018-10-19,06:35:43,verificado
2018-10-19,02:01:08,3.6,16.84,-93.66,156.0,"17 km al NORESTE de CINTALAPA, CHIS",2018-10-19,07:01:08,verificado
2018-10-19,02:42:46,3.8,16.43,-95.22,27.0,"12 km al NORTE de S BLAS ATEMPA, OAX",2018-10-19,07:42:46,verificado
2018-10-19,03:13:45,3.7,16.9,-95.05,55.0,"3 km al NOROESTE de MATIAS ROMERO, OAX",2018-10-19,08:13:45,verificado
2018-10-19,03:19:18,3.6,16.42,-95.22,66.0,"10 km al NORTE de S BLAS ATEMPA, OAX",2018-10-19,08:19:18,verificado
2018-10-19,05:17:01,4.1,30.18,-114.19,16.0,"113 km al SURESTE de SAN FELIPE, BC",2018-10-19,10:17:01,verificado
2018-10-19,06:01:13,3.4,16.41,-94.96,16.0,"6 km al SURESTE de JUCHITAN DE ZARAGOZA, OAX",2018-10-19,11:01:13,verificado
2018-10-19,06:05:16,3.5,16.38,-98.23,27.0,"19 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-19,11:05:16,verificado
2018-10-19,07:04:11,3.7,15.02,-93.73,10.0,"92 km al SUROESTE de PIJIJIAPAN, CHIS",2018-10-19,12:04:11,verificado
2018-10-19,07:12:04,3.7,16.06,-94.96,17.0,"29 km al SURESTE de SALINA CRUZ, OAX",2018-10-19,12:12:04,verificado
2018-10-19,07:31:49,3.7,17.29,-100.83,43.0,"23 km al NOROESTE de TECPAN, GRO",2018-10-19,12:31:49,verificado
2018-10-19,07:40:35,3.7,15.88,-95.09,11.0,"35 km al SURESTE de SALINA CRUZ, OAX",2018-10-19,12:40:35,verificado
2018-10-19,08:28:34,3.7,15.87,-95.2,16.0,"34 km al SUR de SALINA CRUZ, OAX",2018-10-19,13:28:34,verificado
2018-10-19,08:32:27,3.7,16.1,-98.87,3.0,"82 km al SUROESTE de OMETEPEC, GRO",2018-10-19,13:32:27,verificado
2018-10-19,08:36:13,3.8,16.35,-98.25,26.0,"21 km al OESTE de PINOTEPA NACIONAL, OAX",2018-10-19,13:36:13,verificado
2018-10-19,08:45:01,4.1,17.34,-94.6,144.0,"70 km al NORESTE de MATIAS ROMERO, OAX",2018-10-19,13:45:01,verificado
2018-10-19,09:11:08,3.8,16.06,-98.86,10.0,"84 km al SUROESTE de OMETEPEC, GRO",2018-10-19,14:11:08,verificado
2018-10-19,10:08:07,3.6,16.31,-98.12,9.0,"8 km al SUROESTE de PINOTEPA NACIONAL, OAX",2018-10-19,15:08:07,verificado
2018-10-19,11:07:40,3.6,15.98,-95.31,55.0,"25 km al SUROESTE de SALINA CRUZ, OAX",2018-10-19,16:07:40,verificado
2018-10-19,11:34:37,3.7,16.63,-94.89,85.0,"18 km al NOROESTE de UNION HIDALGO, OAX",2018-10-19,16:34:37,verificado
2018-10-19,11:54:13,2.4,18.91,-98.73,7.0,"14 km al ESTE de YECAPIXTLA, MOR",2018-10-19,16:54:13,verificado
2018-10-19,12:10:23,3.8,16.0,-98.9,12.0,"92 km al SUROESTE de OMETEPEC, GRO",2018-10-19,17:10:23,verificado
2018-10-19,12:33:41,3.9,16.04,-98.87,7.0,"87 km al SUROESTE de OMETEPEC, GRO",2018-10-19,17:33:41,verificado
2018-10-19,12:38:36,3.3,18.44,-103.18,67.0,"38 km al SUR de COALCOMAN, MICH",2018-10-19,17:38:36,verificado
2018-10-19,12:45:29,2.0,19.03,-98.78,7.0,"2 km al SURESTE de OZUMBA, MEX",2018-10-19,17:45:29,verificado
2018-10-19,13:14:11,3.4,16.63,-96.92,3.0,"32 km al SUROESTE de OCOTLAN DE MORELOS, OAX",2018-10-19,18:14:11,verificado
2018-10-19,13:22:23,3.7,16.33,-97.14,32.0,"47 km al NORESTE de RIO GRANDE, OAX",2018-10-19,18:22:23,verificado
2018-10-19,14:03:26,3.6,18.1,-103.39,5.0,"79 km al SUROESTE de COALCOMAN, MICH",2018-10-19,19:03:26,verificado
2018-10-19,14:21:19,3.7,15.14,-94.33,23.0,"122 km al SUROESTE de TONALA, CHIS",2018-10-19,19:21:19,verificado
2018-10-19,14:28:38,3.7,16.6,-99.4,3.0,"22 km al SUR de SAN MARCOS, GRO",2018-10-19,19:28:38,verificado
2018-10-19,15:12:25,3.3,16.69,-96.96,9.0,"32 km al SUROESTE de OCOTLAN DE MORELOS, OAX",2018-10-19,20:12:25,verificado
2018-10-19,15:28:11,3.5,19.56,-104.47,47.0,"6 km al SUROESTE de CASIMIRO CASTILLO, JAL",2018-10-19,20:28:11,verificado
2018-10-19,15:30:12,3.5,17.18,-94.45,133.0,"72 km al NORESTE de MATIAS ROMERO, OAX",2018-10-19,20:30:12,verificado
2018-10-19,15:39:31,4.0,30.46,-113.82,10.0,"99 km al SUROESTE de PUERTO PE?ASCO, SON",2018-10-19,20:39:31,verificado
2018-10-19,15:59:16,3.9,15.18,-94.41,16.0,"122 km al SUROESTE de TONALA, CHIS",2018-10-19,20:59:16,verificado
2018-10-19,16:01:14,3.6,16.41,-98.26,16.0,"24 km al NOROESTE de PINOTEPA NACIONAL, OAX",2018-10-19,21:01:14,verificado
2018-10-19,16:18:32,2.4,18.96,-98.78,7.0,"9 km al SURESTE de TEPETLIXPA, MEX",2018-10-19,21:18:32,verificado
2018-10-19,16:30:47,3.7,16.22,-98.8,30.0,"67 km al SUROESTE de OMETEPEC, GRO",2018-10-19,21:30:47,verificado
2018-10-19,16:58:42,3.2,19.57,-104.03,14.0,"33 km al SURESTE de EL GRULLO, JAL",2018-10-19,21:58:42,verificado
2018-10-19,17:12:39,3.8,16.04,-95.28,12.0,"18 km al SUROESTE de SALINA CRUZ, OAX",2018-10-19,22:12:39,verificado
